tradingday  instrumentid  jump               lbd                   eff                 hot                vol                 
20150916    RU05          -3.25072271435469  1.24835767123004e-05  0.0605427974947808  0.517403017597337  0.000780100559898913
20150916    RU11          -2.18545007904636  4.17599893352664e-05  0.108359133126935   0.100497007455112  0.0010331979895839  
20150916    RU13          -1.68946207177809  8.70648619183477e-07  0.0765904257773342  2.00487507820133   0.000766534590241095
20150916    SH001         3.30968620358441   1.12459039412974e-09  0.249245628513953   0.0                0.00113454571827276 
20150916    SH009         4.2430653391244    3.95726409011657e-09  0.251836553497314   0.0                0.00145528771467665 
20150916    SH010         2.95593924855649   2.47730928179489e-09  0.233628833866726   0.0                0.00112678377057388 
20150916    SH016         2.38082641982762   4.26627282247274e-09  0.201951374055437   0.0                0.00108896289748738 
20150916    SH043         2.18758288513947   8.38032027982118e-09  0.21125901385679    0.0                0.00120657597521348 
20150916    SH300         3.19761501783943   1.52294201132232e-09  0.252106882692791   0.0                0.00112911982775101 
20150916    SH902         4.11208373300463   5.21440319903666e-10  0.252694200770054   0.0                0.00121054721807294 
20150916    SH903         2.53624926178325   2.80387352096472e-09  0.233023298988212   0.0                0.00105856836385436 
20150916    SH905         4.10048492271259   2.96543086651664e-09  0.244575248940822   0.0                0.00139672316514074 
20150916    SH971         2.89935886029773   3.17802950856735e-09  0.255655241744276   0.0                0.001148371277292   
20150916    SH980         2.43855207758373   4.3380951928674e-09   0.242469851140003   0.0                0.00102889707467728 
20150916    SH981         3.54237025646613   1.50083384124922e-09  0.276062365939535   0.0                0.00124827272119571 
20150916    SH982         4.06350393806235   3.1321330855667e-09   0.249333242848902   0.0                0.00142470000691333 
20150916    SH984         3.59623822974551   1.45932130957876e-09  0.270673093127507   0.0                0.00124565700425497 
20150916    SRX00         -2.42012849256017  3.22986226134355e-07  0.0530503978779841  1.86144320358755   0.000479692061894226
20150916    SRX01         -2.42012849256017  3.22986226134355e-07  0.0530503978779841  1.86144320358755   0.000479692061894226
20150916    SRX05         -1.49664081148189  2.25740225729908e-06  0.0398899587345254  0.206456372820173  0.000465320116066165
20150916    SRX09         -2.49040837953967  2.43672408777777e-06  0.0165165165165165  0.148495967117346  0.000459262919271725
20150916    SZ001         4.45177329360294   1.3323977521216e-09   0.255020963304989   0.0                0.00125822555626966 
20150916    SZ004         3.46852839652331   5.2143534814745e-09   0.265091138641206   0.0                0.00122961790546576 
20150916    SZ101         4.58141989919357   3.6963778822766e-09   0.251583426278026   0.0                0.00132391559304994 
20150916    SZ102         4.03068565454476   1.0251073365571e-08   0.250151489167097   0.0                0.00141455616724334 
20150916    SZ333         4.24025626737875   1.63187780399323e-08  0.25231785960493    0.0                0.00134698984287703 
20150916    SZ606         3.2860948279578    3.06709296113263e-08  0.242622299374648   0.0                0.0014375071765609  
20150916    SZ611         3.92918501898514   1.55810149100546e-08  0.253198754429292   0.0                0.00138312648002609 
20150916    SZ624         4.32904966936314   6.09414708244885e-09  0.24405680701094    0.0                0.00133113184643673 
20150916    SZ634         4.26970213312979   1.65911784037142e-08  0.261449170527982   0.0                0.00133616938273534 
20150916    SZ635         3.77972050522381   2.67280707479267e-08  0.240710529140281   0.0                0.00137938066257802 
20150916    T00           -3.85841735635541  3.48047923100092e-06  0.0749354005168044  0.414787862229977  0.000110479608307542
20150916    T12           -3.85841735635541  3.48047923100092e-06  0.0749354005168044  0.414787862229977  0.000110479608307542
20150916    T13           -5.10848997012516  2.91451653941491e-06  0.0742517605633818  0.335688811387054  9.20734953634947e-05
20150916    TA00          -1.91361181752098  3.13440081459822e-07  0.0769230769230769  1.54868904833573   0.000751659713699126
20150916    TA01          -1.91361181752098  3.13440081459822e-07  0.0769230769230769  1.54868904833573   0.000751659713699126
20150916    TA05          -3.75696831270105  6.99461415530331e-06  0.0687361419068736  0.192390895238079  0.000753529667705757
20150916    TA13          -1.43802644897793  2.77580604040208e-07  0.0824337485843712  1.33188018084103   0.00067626638198239 
20150916    TC00          -9.06719032867331  1.85428301283866e-05  0.048780487804879   0.232200629990685  0.000658105166495869
20150916    TC01          -9.06719032867331  1.85428301283866e-05  0.048780487804879   0.232200629990685  0.000658105166495869
20150916    TC13          -9.24793300857828  1.48973544796233e-05  0.0448674121438354  0.231788422027461  0.000653133041725814
20150916    TF00          -3.77238596694424  3.37683359500757e-06  0.0787878787878744  0.639562158833357  9.03764688779406e-05
20150916    TF12          -3.77238596694424  3.37683359500757e-06  0.0787878787878744  0.639562158833357  9.03764688779406e-05
20150916    TF13          -2.12727363439424  2.77468159225553e-06  0.0898926174496704  0.559099365178242  7.86620710164485e-05
20150916    V13           -2.20414812027605  8.86563694593064e-06  0.0254381555195026  0.128493188454516  0.000497218642744893
20150916    Y00           -2.00744395253864  6.79428599531671e-07  0.0341207349081365  0.600326013972879  0.00050393022259875 
20150916    Y01           -2.00744395253864  6.79428599531671e-07  0.0341207349081365  0.600326013972879  0.00050393022259875 
20150916    Y05           -4.45833992762645  1.90519369884775e-06  0.0189873417721519  0.246386309273624  0.000453252605515288
20150916    Y13           -1.97318608961006  4.99043573465315e-07  0.0328105547223028  0.50347185300324   0.000468211245364223
20150916    ZN00          -3.56705817746417  3.07176294572921e-06  0.0337078651685393  0.561635661503439  0.000489650209540251
20150916    ZN01          -2.79462870767466  1.31760821684188e-05  0.0158730158730159  0.284971759810442  0.000519513893776832
20150916    ZN10          -4.0104800878166   1.05004358653485e-05  0.0886075949367089  0.120068219980749  0.000578734177645204
20150916    ZN11          -3.56705817746417  3.07176294572921e-06  0.0337078651685393  0.561635661503439  0.000489650209540251
20150916    ZN12          -5.18265448419036  4.93144998376401e-06  0.0373831775700935  0.286179976146997  0.000503738785496942
20150916    ZN13          -4.07682804237456  1.72134468620236e-06  0.0346284885449977  0.375649470823523  0.000422951937661523
20150917    AG00          -4.32996978703839  4.61751803928634e-07  0.0315789473684211  1.70431363419773   0.00043622202174949 
20150917    AG01          -11.5846510359868  -1.0                  0.0714285714285714  0.966624198990708  0.000643860254841309
20150917    AG06          -3.50368543270488  2.20362180253697e-05  0.0467706013363029  0.160075426790672  0.000580762918340862
20150917    AG12          -4.32996978703839  4.61751803928634e-07  0.0315789473684211  1.70431363419773   0.00043622202174949 
20150917    AG13          -4.74062156181041  4.3724517115362e-07   0.0340584014489211  1.63536741939811   0.000418971961305712
20150917    AL00          -2.9634174784514   6.32353488900475e-06  0.018348623853211   0.085003297921012  0.000364695614778572
20150917    AL10          -2.39910278979731  9.01788674348347e-06  0.0289855072463768  0.037458846176424  0.000392550055020467
20150917    AL11          -2.9634174784514   6.32353488900475e-06  0.018348623853211   0.085003297921012  0.000364695614778572
20150917    AL12          -2.50145896506423  5.78272695031327e-06  0.0405405405405405  0.052044250903437  0.000334259833951866
20150917    AL13          -3.90501963787074  2.5772458767564e-06   0.0346942092586867  0.058758141276651  0.000224058600294129
20150917    AU00          -2.91467036061136  1.65923309744508e-06  0.03321033210332    0.531847113905353  0.000302867339445373
20150917    AU06          -3.96560311336743  9.31021250300359e-06  0.0050761421319793  0.306933812612837  0.000457008278226299
20150917    AU12          -2.91467036061136  1.65923309744508e-06  0.03321033210332    0.531847113905353  0.000302867339445373
20150917    AU13          -3.29300959900721  1.24542254350842e-06  0.0336776490156308  0.523163753601126  0.000288590500108141
20150917    AU30          -0.67087029664134  9.79273756352268e-09  0.155411181398525   0.730600935171681  0.000239393564662901
20150917    AU31          -1.67862829255486  1.9310132383477e-08   0.0671323420666418  0.74423621243581   0.000262123170942402
20150917    AU32          -0.58381204348006  1.25317382035316e-06  0.0564997703261364  0.352755999990661  0.000377128864034005
20150917    AU33          2.13113664528228   5.71521334762174e-08  0.155946579295254   1.56934716475859   0.000468898866560282
20150917    AU34          -6.79332581675444  3.64789629856152e-08  0.150972665513616   0.660959728430433  0.000247059627938308
20150917    AU35          -0.35542954706416  1.12765274416482e-07  0.105151419565417   0.461808195199706  0.000387579949492653
20150917    AX00          -3.58411236083697  2.58933968193915e-06  0.037593984962406   0.330163036651845  0.000368427247029533
20150917    AX01          -3.58411236083697  2.58933968193915e-06  0.037593984962406   0.330163036651845  0.000368427247029533
20150917    AX05          -4.33852988557228  1.23620217806006e-05  0.0581039755351682  0.119402207192482  0.000382850296393558
20150917    AX13          -4.56225264158365  2.26786442223927e-06  0.0411643478430629  0.279556755797478  0.00034327098144038 
20150917    BUX00         -3.67189647446736  1.04930710991163e-06  0.0478723404255319  3.83850880181578   0.000931270815276195
20150917    BUX13         -3.49146246244274  9.15234285357051e-07  0.0479738672297901  3.81011102780137   0.000926707811109072
20150917    BUY12         -3.67189647446736  1.04930710991163e-06  0.0478723404255319  3.83850880181578   0.000931270815276195
20150917    C00           -2.11981562119853  6.95585829322957e-07  0.0802139037433155  0.262213998414171  0.000625505548999338
20150917    C01           -2.11981562119853  6.95585829322957e-07  0.0802139037433155  0.262213998414171  0.000625505548999338
20150917    C05           -5.91403877278677  4.95506785986158e-07  0.114942528735632   0.244716130903169  0.000605872842943234
20150917    C13           -4.01382423841218  3.09304741715765e-07  0.118261097110741   0.258426844307083  0.00061821154139611 
20150917    CF00          -4.73681780502925  1.03562224759988e-06  0.0395480225988701  0.073790274128081  0.000295801261254609
20150917    CF01          -4.73681780502925  1.03562224759988e-06  0.0395480225988701  0.073790274128081  0.000295801261254609
20150917    CF05          -0.28785293423400  3.93697754695738e-06  0.0563380281690141  0.033245204779528  0.000336827625397097
20150917    CF13          -2.54728798351755  9.06015395041927e-07  0.0475521722010757  0.063995803482016  0.00023461272149519 
20150917    CS00          -2.93891937967908  2.97323387401988e-06  0.104972375690608   0.205168812371012  0.000514978301242466
20150917    CS01          -2.93891937967908  2.97323387401988e-06  0.104972375690608   0.205168812371012  0.000514978301242466
20150917    CS13          -3.00530799661724  2.35856030852617e-06  0.100776727848413   0.220818165251505  0.000463725075867218
